census_code,occupation_title,job_zone,onet_version,oews_year
1900,Agricultural and food science technicians,3.0,14.0,2003
1910,Biological technicians,4.0,14.0,2003
1920,Chemical technicians,3.0,14.0,2003
1930,Geological and petroleum technicians,3.5,14.0,2003
1940,Nuclear technicians,3.0,14.0,2003
1960,"Other life, physical, and social science technicians",3.4275240103068634,14.0,2003
2000,Counselors,4.768998841899285,14.0,2003
2010,Social workers,4.438762543271548,14.0,2003
2020,Miscellaneous community and social service specialists,3.301442195859502,14.0,2003
2040,Clergy,5.0,14.0,2003
2050,"Directors, religious activities and education",4.0,14.0,2003
2060,"Religious workers, all other",4.763247350529894,14.0,2003
2100,Lawyers,5.0,14.0,2003
2110,"Judges, magistrates, and other judicial workers",4.899414697593757,14.0,2003
2140,Paralegals and legal assistants,3.0,14.0,2003
2150,Miscellaneous legal support workers,3.3966208476517754,14.0,2003
2200,Postsecondary teachers,5.0,14.0,2003
2300,Preschool and kindergarten teachers,3.3060222376911934,14.0,2003
2310,Elementary and middle school teachers,4.0,14.0,2003
2320,Secondary school teachers,4.0,14.0,2003
2330,Special education teachers,4.0,14.0,2003
2340,Other teachers and instructors,3.3138209749485417,14.0,2003
2400,"Archivists, curators, and museum technicians",3.6666666666666665,14.0,2003
2430,Librarians,5.0,14.0,2003
2440,Library technicians,4.0,14.0,2003
2540,Teacher assistants,3.0,14.0,2003
2550,"Other education, training, and library workers",3.174106680476437,14.0,2003
2600,Artists and related workers,3.8545045045045043,14.0,2003
2630,Designers,3.2916348508386215,14.0,2003
2700,Actors,2.0,14.0,2003
2710,Producers and directors,3.8,14.0,2003
2720,"Athletes, coaches, umpires, and related workers",4.577565632458234,14.0,2003
2740,Dancers and choreographers,3.4903973509933777,14.0,2003
2750,"Musicians, singers, and related workers",2.651006711409396,14.0,2003
2760,"Entertainers and performers, sports and related workers, all other",3.571837990736999,14.0,2003
2800,Announcers,2.5,14.0,2003
2810,"News analysts, reporters and correspondents",4.0,14.0,2003
2820,Public relations specialists,4.0,14.0,2003
2830,Editors,4.0,14.0,2003
2840,Technical writers,4.0,14.0,2003
2850,Writers and authors,4.0,14.0,2003
2860,Miscellaneous media and communication workers,4.0,14.0,2003
2900,Broadcast and sound engineering technicians and radio operators,3.0,14.0,2003
2910,Photographers,3.0,14.0,2003
2920,"Television, video, and motion picture camera operators and editors",3.0,14.0,2003
2960,"Media and communication equipment workers, all other",3.0,14.0,2003
3000,Chiropractors,5.0,14.0,2003
3010,Dentists,5.0,14.0,2003
3030,Dietitians and nutritionists,5.0,14.0,2003
3040,Optometrists,5.0,14.0,2003
3050,Pharmacists,5.0,14.0,2003
3060,Physicians and surgeons,5.0,14.0,2003
3110,Physician assistants,5.0,14.0,2003
3120,Podiatrists,5.0,14.0,2003
3130,Registered nurses,3.0,14.0,2003
3140,Audiologists,5.0,14.0,2003
3150,Occupational therapists,5.0,14.0,2003
3160,Physical therapists,5.0,14.0,2003
3200,Radiation therapists,3.0,14.0,2003
3210,Recreational therapists,4.0,14.0,2003
3220,Respiratory therapists,3.0,14.0,2003
3230,Speech-language pathologists,5.0,14.0,2003
3240,"Therapists, all other",4.484727147923579,14.0,2003
3250,Veterinarians,5.0,14.0,2003
3260,"Health diagnosing and treating practitioners, all other",5.0,14.0,2003
3300,Clinical laboratory technologists and technicians,3.501262540094179,14.0,2003
3310,Dental hygienists,3.0,14.0,2003
3320,Diagnostic related technologists and technicians,3.0,14.0,2003
3400,Emergency medical technicians and paramedics,3.0,14.0,2003
3410,Health diagnosing and treating practitioner support technicians,2.939832956402965,14.0,2003
3500,Licensed practical and licensed vocational nurses,3.0,14.0,2003
3510,Medical records and health information technicians,2.0,14.0,2003
3520,"Opticians, dispensing",3.0,14.0,2003
3530,Miscellaneous health technologists and technicians,5.0,14.0,2003
3540,Other healthcare practitioners and technical occupations,5.0,14.0,2003
3600,"Nursing, psychiatric, and home health aides",2.0,14.0,2003
3610,Occupational therapist assistants and aides,2.7576,14.0,2003
3620,Physical therapist assistants and aides,2.587168290225059,14.0,2003
3630,Massage therapists,3.0,14.0,2003
3640,Dental assistants,3.0,14.0,2003
3650,Medical assistants and other healthcare support occupations,2.818163541119836,14.0,2003
3700,First-line supervisors/managers of correctional officers,3.0,14.0,2003
3710,First-line supervisors/managers of police and detectives,3.0,14.0,2003
3720,First-line supervisors/managers of fire fighting and prevention workers,3.0,14.0,2003
3730,"Supervisors, protective service workers, all other",3.0,14.0,2003
3740,Fire fighters,2.5,14.0,2003
3750,Fire inspectors,3.0,14.0,2003
3800,"Bailiffs, correctional officers, and jailers",2.96139849831867,14.0,2003
3820,Detectives and criminal investigators,3.5,14.0,2003
3830,Fish and game wardens,4.0,14.0,2003
3840,Parking enforcement workers,2.0,14.0,2003
3850,Police and sheriff's patrol officers,3.0,14.0,2003
3860,Transit and railroad police,3.0,14.0,2003
3900,Animal control workers,2.0,14.0,2003
3910,Private detectives and investigators,3.0,14.0,2003
3920,Security guards and gaming surveillance officers,2.0,14.0,2003
3940,Crossing guards,1.0,14.0,2003
3950,Lifeguards and other protective service workers,1.0,14.0,2003
4000,Chefs and head cooks,3.0,14.0,2003
4010,First-line supervisors/managers of food preparation and serving workers,2.0,14.0,2003
4020,Cooks,1.5758530183727033,14.0,2003
4030,Food preparation workers,1.0,14.0,2003
4040,Bartenders,2.0,14.0,2003
4050,"Combined food preparation and serving workers, including fast food",1.0,14.0,2003
4060,"Counter attendants, cafeteria, food concession, and coffee shop",1.0,14.0,2003
4110,Waiters and waitresses,1.0,14.0,2003
4120,"Food servers, nonrestaurant",1.0,14.0,2003
4130,Dining room and cafeteria attendants and bartender helpers,1.0,14.0,2003
4140,Dishwashers,1.0,14.0,2003
4150,"Hosts and hostesses, restaurant, lounge, and coffee shop",1.0,14.0,2003
4160,"Food preparation and serving related workers, all other",1.0,14.0,2003
4200,First-line supervisors/managers of housekeeping and janitorial workers,3.0,14.0,2003
4210,"First-line supervisors/managers of landscaping, lawn service, and groundskeeping workers",2.0,14.0,2003
4220,Janitors and building cleaners,1.0,14.0,2003
4230,Maids and housekeeping cleaners,1.0,14.0,2003
4240,Pest control workers,2.0,14.0,2003
4250,Grounds maintenance workers,1.099113061972532,14.0,2003
4300,First-line supervisors/managers of gaming workers,2.0,14.0,2003
4320,First-line supervisors/managers of personal service workers,3.0,14.0,2003
4340,Animal trainers,2.0,14.0,2003
4350,Nonfarm animal caretakers,2.0,14.0,2003
4400,Gaming services workers,2.0,14.0,2003
4410,Motion picture projectionists,2.0,14.0,2003
4420,"Ushers, lobby attendants, and ticket takers",1.0,14.0,2003
4430,Miscellaneous entertainment attendants and related workers,1.0130323124688565,14.0,2003
4460,Funeral service workers,2.2134265734265735,14.0,2003
4500,Barbers,3.0,14.0,2003
4510,"Hairdressers, hairstylists, and cosmetologists",3.0,14.0,2003
4520,Miscellaneous personal appearance workers,2.766447870554114,14.0,2003
4530,"Baggage porters, bellhops, and concierges",1.2301969968315194,14.0,2003
4540,Tour and travel guides,3.0,14.0,2003
4550,Transportation attendants,2.0,14.0,2003
4600,Child care workers,2.5,14.0,2003
4610,Personal and home care aides,2.0,14.0,2003
4620,Recreation and fitness workers,3.599057348397718,14.0,2003
4640,Residential advisors,3.0,14.0,2003
4650,"Personal care and service workers, all other ",2.685300428444285,14.0,2003
4700,First-line supervisors/managers of retail sales workers,2.0,14.0,2003
4710,First-line supervisors/managers of non-retail sales workers,4.0,14.0,2003
4720,Cashiers,1.0088067636861289,14.0,2003
4740,Counter and rental clerks,1.0,14.0,2003
4750,Parts salespersons,2.0,14.0,2003
4760,Retail salespersons,2.0,14.0,2003
4800,Advertising sales agents,3.0,14.0,2003
4810,Insurance sales agents,4.0,14.0,2003
4820,"Securities, commodities, and financial services sales agents",4.0,14.0,2003
4830,Travel agents,3.0,14.0,2003
4840,"Sales representatives, services, all other",3.680580525808385,14.0,2003
4850,"Sales representatives, wholesale and manufacturing",3.215306832106152,14.0,2003
4900,"Models, demonstrators, and product promoters",1.9838942804047077,14.0,2003
4920,Real estate brokers and sales agents,3.0,14.0,2003
4930,Sales engineers,4.0,14.0,2003
4940,Telemarketers,2.0,14.0,2003
4950,"Door-to-door sales workers, news and street vendors, and related workers",2.0,14.0,2003
4960,"Sales and related workers, all other",2.0,14.0,2003
5000,First-line supervisors/managers of office and administrative support workers,3.0,14.0,2003
5010,"Switchboard operators, including answering service",2.0,14.0,2003
5020,Telephone operators,2.0,14.0,2003
5030,"Communications equipment operators, all other",2.0,14.0,2003
5100,Bill and account collectors,2.0,14.0,2003
5110,Billing and posting clerks and machine operators,2.3333333333333335,14.0,2003
5120,"Bookkeeping, accounting, and auditing clerks",3.0,14.0,2003
5130,Gaming cage workers,2.0,14.0,2003
5140,Payroll and timekeeping clerks,2.0,14.0,2003
5150,Procurement clerks,3.0,14.0,2003
5160,Tellers,2.0,14.0,2003
5200,Brokerage clerks,3.0,14.0,2003
5210,Correspondence clerks,2.0,14.0,2003
5220,"Court, municipal, and license clerks",2.3333333333333335,14.0,2003
5230,"Credit authorizers, checkers, and clerks",2.5,14.0,2003
5240,Customer service representatives,2.0,14.0,2003
5250,"Eligibility interviewers, government programs",3.0,14.0,2003
5260,File Clerks,3.0,14.0,2003
5300,"Hotel, motel, and resort desk clerks",2.0,14.0,2003
5310,"Interviewers, except eligibility and loan",2.0,14.0,2003
5320,"Library assistants, clerical",3.0,14.0,2003
5330,Loan interviewers and clerks,3.0,14.0,2003
5340,New accounts clerks,2.0,14.0,2003
5350,Order clerks,2.0,14.0,2003
5360,"Human resources assistants, except payroll and timekeeping",3.0,14.0,2003
5400,Receptionists and information clerks,2.0,14.0,2003
5410,Reservation and transportation ticket agents and travel clerks,2.0,14.0,2003
5420,"Information and record clerks, all other",2.199596190141772,14.0,2003
5500,Cargo and freight agents,2.0,14.0,2003
5510,Couriers and messengers,2.0,14.0,2003
5520,Dispatchers,2.0,14.0,2003
5530,"Meter readers, utilities",2.0,14.0,2003
5540,Postal service clerks,2.0,14.0,2003
5550,Postal service mail carriers,2.0,14.0,2003
5560,"Postal service mail sorters, processors, and processing machine operators",2.0,14.0,2003
5600,"Production, planning, and expediting clerks",2.0,14.0,2003
5610,"Shipping, receiving, and traffic clerks",2.0,14.0,2003
5620,Stock clerks and order fillers,1.5,14.0,2003
5630,"Weighers, measurers, checkers, and samplers, recordkeeping",2.0,14.0,2003
5700,Secretaries and administrative assistants,2.433919983496435,14.0,2003
5800,Computer operators,3.0,14.0,2003
5810,Data entry keyers,2.0,14.0,2003
5820,Word processors and typists,2.0,14.0,2003
5830,Desktop publishers,3.0,14.0,2003
5840,Insurance claims and policy processing clerks,2.0,14.0,2003
5850,"Mail clerks and mail machine operators, except postal service",2.0,14.0,2003
5860,"Office clerks, general",2.0,14.0,2003
5900,"Office machine operators, except computer",2.0,14.0,2003
5910,Proofreaders and copy markers,4.0,14.0,2003
5920,Statistical assistants,3.0,14.0,2003
5930,"Office and administrative support workers, all other",3.0,14.0,2003
6000,"First-line supervisors/managers of farming, fishing, and forestry workers",2.6454507512520866,14.0,2003
6010,Agricultural inspectors,3.0,14.0,2003
6020,Animal breeders,3.0,14.0,2003
6040,"Graders and sorters, agricultural products",1.0,14.0,2003
6050,Miscellaneous agricultural workers ,1.071656532401653,14.0,2003
6100,Fishers and related fishing workers,1.0,14.0,2003
6110,Hunters and trappers,1.0,14.0,2003
6120,Forest and conservation workers,3.0,14.0,2003
6130,Logging workers,1.2294544603137438,14.0,2003
6200,First-line supervisors/managers of construction trades and extraction workers,3.0,14.0,2003
6210,Boilermakers,2.0,14.0,2003
6220,"Brickmasons, blockmasons, and stonemasons",2.112737439355316,14.0,2003
6230,Carpenters,2.0,14.0,2003
6240,"Carpet, floor, and tile installers and finishers",1.6086730988691773,14.0,2003
6250,"Cement masons, concrete finishers, and terrazzo workers",2.96710949217913,14.0,2003
6260,Construction laborers,1.0,14.0,2003
6300,"Paving, surfacing, and tamping equipment operators",2.0,14.0,2003
6310,Pile-driver operators,2.0,14.0,2003
6320,Operating engineers and other construction equipment operators,3.0,14.0,2003
6330,"Drywall installers, ceiling tile installers, and tapers",2.0,14.0,2003
6350,Electricians,3.0,14.0,2003
6360,Glaziers,2.0,14.0,2003
6400,Insulation workers,2.0,14.0,2003
6420,"Painters, construction and maintenance",2.0,14.0,2003
6430,Paperhangers,2.0,14.0,2003
6440,"Pipelayers, plumbers, pipefitters, and steamfitters",2.893026321209375,14.0,2003
6460,Plasterers and stucco masons,2.0,14.0,2003
6500,Reinforcing iron and rebar workers,2.0,14.0,2003
6510,Roofers,2.0,14.0,2003
6520,Sheet metal workers,2.0,14.0,2003
6530,Structural iron and steel workers,2.0,14.0,2003
6600,"Helpers, construction trades",1.7656073093025093,14.0,2003
6660,Construction and building inspectors,3.0,14.0,2003
6700,Elevator installers and repairers,3.0,14.0,2003
6710,Fence erectors,2.0,14.0,2003
6720,Hazardous materials removal workers,2.0,14.0,2003
6730,Highway maintenance workers,2.0,14.0,2003
6740,Rail-track laying and maintenance equipment operators,2.0,14.0,2003
6750,Septic tank servicers and sewer pipe cleaners,1.0,14.0,2003
6760,Miscellaneous construction and related workers,2.0,14.0,2003
6800,"Derrick, rotary drill, and service unit operators, oil, gas, and mining",1.645593419506463,14.0,2003
6820,"Earth drillers, except oil and gas",2.0,14.0,2003
6830,"Explosives workers, ordnance handling experts, and blasters",2.0,14.0,2003
6840,Mining machine operators,1.3695111847555923,14.0,2003
6910,"Roof bolters, mining",2.0,14.0,2003
6920,"Roustabouts, oil and gas",2.0,14.0,2003
6930,Helpers--extraction workers,2.0,14.0,2003
6940,Other extraction workers,1.825422473574362,14.0,2003
7000,"First-line supervisors/managers of mechanics, installers, and repairers",3.0,14.0,2003
7010,"Computer, automated teller, and office machine repairers",3.0,14.0,2003
7020,Radio and telecommunications equipment installers and repairers,3.0,14.0,2003
7030,Avionics technicians,3.0,14.0,2003
7040,"Electric motor, power tool, and related repairers",3.0,14.0,2003
7050,"Electrical and electronics installers and repairers, transportation equipment",3.0,14.0,2003
7100,"Electrical and electronics repairers, industrial and utility",3.0,14.0,2003
7110,"Electronic equipment installers and repairers, motor vehicles",3.0,14.0,2003
7120,Electronic home entertainment equipment installers and repairers,3.0,14.0,2003
7130,Security and fire alarm systems installers,3.0,14.0,2003
7140,Aircraft mechanics and service technicians,3.0,14.0,2003
7150,Automotive body and related repairers,2.0,14.0,2003
7160,Automotive glass installers and repairers,2.0,14.0,2003
7200,Automotive service technicians and mechanics,3.0,14.0,2003
7210,Bus and truck mechanics and diesel engine specialists,3.0,14.0,2003
7220,Heavy vehicle and mobile equipment service technicians and mechanics,2.9037208452591194,14.0,2003
7240,Small engine mechanics,2.568387997208653,14.0,2003
7260,"Miscellaneous vehicle and mobile equipment mechanics, installers, and repairers",1.1906025754448049,14.0,2003
7300,Control and valve installers and repairers,2.7770020533880904,14.0,2003
7310,"Heating, air conditioning, and refrigeration mechanics and installers",3.0,14.0,2003
7320,Home appliance repairers,3.0,14.0,2003
7330,Industrial and refractory machinery mechanics,2.941447767992712,14.0,2003
7340,"Maintenance and repair workers, general",3.0,14.0,2003
7350,"Maintenance workers, machinery",2.0,14.0,2003
7360,Millwrights,3.0,14.0,2003
7410,Electrical power-line installers and repairers,3.0,14.0,2003
7420,Telecommunications line installers and repairers,2.0,14.0,2003
7430,Precision instrument and equipment repairers,3.0,14.0,2003
7510,"Coin, vending, and amusement machine servicers and repairers",2.0,14.0,2003
7520,Commercial divers,3.0,14.0,2003
7540,Locksmiths and safe repairers,2.0,14.0,2003
7550,Manufactured building and mobile home installers,2.0,14.0,2003
7560,Riggers,2.0,14.0,2003
7600,Signal and track switch repairers,3.0,14.0,2003
7610,"Helpers--installation, maintenance, and repair workers ",2.0,14.0,2003
7620,"Other installation, maintenance, and repair workers",2.039810231023102,14.0,2003
7700,First-line supervisors/managers of production and operating workers,3.0,14.0,2003
7710,"Aircraft structure, surfaces, rigging, and systems assemblers",2.0,14.0,2003
7720,"Electrical, electronics, and electromechanical assemblers",2.0,14.0,2003
7730,Engine and other machine assemblers,2.0,14.0,2003
7740,Structural metal fabricators and fitters,3.0,14.0,2003
7750,Miscellaneous assemblers and fabricators,2.0,14.0,2003
7800,Bakers,2.0,14.0,2003
7810,"Butchers and other meat, poultry, and fish processing workers",1.3265975820379965,14.0,2003
7830,"Food and tobacco roasting, baking, and drying machine operators and tenders",2.0,14.0,2003
7840,Food batchmakers,2.0,14.0,2003
7850,Food cooking machine operators and tenders,2.0,14.0,2003
7900,Computer control programmers and operators,2.123775786622213,14.0,2003
7920,"Extruding and drawing machine setters, operators, and tenders, metal and plastic",2.0,14.0,2003
7930,"Forging machine setters, operators, and tenders, metal and plastic",2.0,14.0,2003
7940,"Rolling machine setters, operators, and tenders, metal and plastic",2.0,14.0,2003
7950,"Cutting, punching, and press machine setters, operators, and tenders, metal and plastic",2.0,14.0,2003
7960,"Drilling and boring machine tool setters, operators, and tenders, metal and plastic ",3.0,14.0,2003
8000,"Grinding, lapping, polishing, and buffing machine tool setters, operators, and tenders, metal and plastic",2.0,14.0,2003
8010,"Lathe and turning machine tool setters, operators, and tenders, metal and plastic",2.0,14.0,2003
8020,"Milling and planing machine setters, operators, and tenders, metal and plastic",3.0,14.0,2003
8030,Machinists,3.0,14.0,2003
8040,Metal furnace and kiln operators and tenders,2.0,14.0,2003
8060,"Model makers and patternmakers, metal and plastic",3.0,14.0,2003
8100,"Molders and molding machine setters, operators, and tenders, metal and plastic",2.0,14.0,2003
8120,"Multiple machine tool setters, operators, and tenders, metal and plastic ",2.0,14.0,2003
8130,Tool and die makers,3.0,14.0,2003
8140,"Welding, soldering, and brazing workers",2.0,14.0,2003
8150,"Heat treating equipment setters, operators, and tenders, metal and plastic",2.0,14.0,2003
8160,"Lay-out workers, metal and plastic",2.0,14.0,2003
8200,"Plating and coating machine setters, operators, and tenders, metal and plastic",2.0,14.0,2003
8210,"Tool grinders, filers, and sharpeners",2.0,14.0,2003
8220,"Metalworkers and plastic workers, all other",2.0,14.0,2003
8230,Bookbinders and bindery workers,2.0,14.0,2003
8240,Job printers,3.0,14.0,2003
8250,Prepress technicians and workers,3.0,14.0,2003
8260,Printing machine operators,2.0,14.0,2003
8300,Laundry and dry-cleaning workers,2.0,14.0,2003
8310,"Pressers, textile, garment, and related materials",1.0,14.0,2003
8320,Sewing machine operators,1.0,14.0,2003
8330,Shoe and leather workers and repairers,2.0,14.0,2003
8340,Shoe machine operators and tenders,2.0,14.0,2003
8350,"Tailors, dressmakers, and sewers",2.631134668237142,14.0,2003
8360,Textile bleaching and dyeing machine operators and tenders,2.0,14.0,2003
8400,"Textile cutting machine setters, operators, and tenders",2.0,14.0,2003
8410,"Textile knitting and weaving machine setters, operators, and tenders",2.0,14.0,2003
8420,"Textile winding, twisting, and drawing out machine setters, operators, and tenders",2.0,14.0,2003
8430,"Extruding and forming machine setters, operators, and tenders, synthetic and glass fibers",2.0,14.0,2003
8440,Fabric and apparel patternmakers,3.0,14.0,2003
8450,Upholsterers,2.0,14.0,2003
8460,"Textile, apparel, and furnishings workers, all other",2.134472414242859,14.0,2003
8500,Cabinetmakers and bench carpenters,3.0,14.0,2003
8510,Furniture finishers,1.0,14.0,2003
8520,"Model makers and patternmakers, wood",3.0,14.0,2003
8530,"Sawing machine setters, operators, and tenders, wood",2.0,14.0,2003
8540,"Woodworking machine setters, operators, and tenders, except sawing",2.0,14.0,2003
8550,"Woodworkers, all other",2.3416517348102297,14.0,2003
8600,"Power plant operators, distributors, and dispatchers",3.0,14.0,2003
8610,Stationary engineers and boiler operators,3.0,14.0,2003
8620,Water and liquid waste treatment plant and system operators,3.0,14.0,2003
8630,Miscellaneous plant and system operators,2.1031079959420826,14.0,2003
8640,"Chemical processing machine setters, operators, and tenders",2.0,14.0,2003
8650,"Crushing, grinding, polishing, mixing, and blending workers",1.7734729673957903,14.0,2003
8710,Cutting workers,2.0,14.0,2003
8720,"Extruding, forming, pressing, and compacting machine setters, operators, and tenders",2.0,14.0,2003
8730,"Furnace, kiln, oven, drier, and kettle operators and tenders",2.0,14.0,2003
8740,"Inspectors, testers, sorters, samplers, and weighers",2.0,14.0,2003
8750,Jewelers and precious stone and metal workers,3.0,14.0,2003
8760,"Medical, dental, and ophthalmic laboratory technicians",2.129465824238943,14.0,2003
8800,Packaging and filling machine operators and tenders,2.0,14.0,2003
8810,Painting workers,2.0,14.0,2003
8830,Photographic process workers and processing machine operators,2.0,14.0,2003
8840,Semiconductor processors,2.0,14.0,2003
8850,Cementing and gluing machine operators and tenders,2.0,14.0,2003
8860,"Cleaning, washing, and metal pickling equipment operators and tenders",2.0,14.0,2003
8900,Cooling and freezing equipment operators and tenders,2.0,14.0,2003
8910,Etchers and engravers,2.0,14.0,2003
8920,"Molders, shapers, and casters, except metal and plastic",2.5,14.0,2003
8930,"Paper goods machine setters, operators, and tenders",2.0,14.0,2003
8940,Tire builders,2.0,14.0,2003
8950,Helpers--production workers,1.0,14.0,2003
8960,"Production workers, all other",1.3566419050160876,14.0,2003
9000,"Supervisors, transportation and material moving workers",2.975040981439374,14.0,2003
9030,Aircraft pilots and flight engineers,3.7996992481203007,14.0,2003
9040,Air traffic controllers and airfield operations specialists,3.0,14.0,2003
9110,"Ambulance drivers and attendants, except emergency medical technicians",2.0,14.0,2003
9120,Bus drivers,2.0,14.0,2003
9130,Driver/sales workers and truck drivers,1.8667456592079479,14.0,2003
9140,Taxi drivers and chauffeurs,1.0,14.0,2003
9150,"Motor vehicle operators, all other",1.8603485214448492,14.0,2003
9200,Locomotive engineers and operators,2.0,14.0,2003
9230,"Railroad brake, signal, and switch operators",2.0,14.0,2003
9240,Railroad conductors and yardmasters,2.0,14.0,2003
9260,"Subway, streetcar, and other rail transportation workers",2.0,14.0,2003
9300,Sailors and marine oilers,2.0,14.0,2003
9310,Ship and boat captains and operators,2.867243867243867,14.0,2003
9330,Ship engineers,3.0,14.0,2003
9340,Bridge and lock tenders,1.0,14.0,2003
9350,Parking lot attendants,1.0,14.0,2003
9360,Service station attendants,1.0,14.0,2003
9410,Transportation inspectors,3.3333333333333335,14.0,2003
9420,Other transportation workers ,1.3153164079344546,14.0,2003
9500,Conveyor operators and tenders,2.0,14.0,2003
9510,Crane and tower operators,3.0,14.0,2003
9520,"Dredge, excavating, and loading machine operators",2.0,14.0,2003
9560,Hoist and winch operators,2.0,14.0,2003
9600,Industrial truck and tractor operators,2.0,14.0,2003
9610,Cleaners of vehicles and equipment,1.0,14.0,2003
9620,"Laborers and freight, stock, and material movers, hand",2.0,14.0,2003
9630,Machine feeders and offbearers,2.0,14.0,2003
9640,"Packers and packagers, hand",1.0,14.0,2003
9650,Pumping station operators,2.0,14.0,2003
9720,Refuse and recyclable material collectors,2.0,14.0,2003
9730,Shuttle car operators,2.0,14.0,2003
9740,"Tank car, truck, and ship loaders",2.0,14.0,2003
