census_code,occupation_title,job_zone,onet_version,oews_year
1240,Other mathematical science occupations,4.497828795831288,25.1,2021
1305,"Architects, except landscape and naval",4.0,25.1,2021
1306,Landscape architects,4.0,25.1,2021
1310,"Surveyors, cartographers, and photogrammetrists",4.0,25.1,2021
1320,Aerospace engineers,4.0,25.1,2021
1330,Agricultural engineers,4.0,25.1,2021
1340,Bioengineers and biomedical engineers,4.0,25.1,2021
1350,Chemical engineers,4.0,25.1,2021
1360,Civil engineers,4.0,25.1,2021
1400,Computer hardware engineers,4.0,25.1,2021
1410,Electrical and electronics engineers,4.0,25.1,2021
1420,Environmental engineers,4.0,25.1,2021
1430,"Industrial engineers, including health and safety ",4.231953475159396,25.1,2021
1440,Marine engineers and naval architects,4.0,25.1,2021
1450,Materials engineers,4.0,25.1,2021
1460,Mechanical engineers,4.333333333333333,25.1,2021
1500,"Mining and geological engineers, including mining safety engineers",4.0,25.1,2021
1510,Nuclear engineers,4.0,25.1,2021
1520,Petroleum engineers,4.0,25.1,2021
1530,"Engineers, all other",4.25,25.1,2021
1541,Architectural and civil drafters,3.0,25.1,2021
1545,Other drafters,3.0,25.1,2021
1551,Electrical and electronic engineering technologists and technicians,3.0,25.1,2021
1555,"Other engineering technologists and technicians, except drafters",3.0240873214898505,25.1,2021
1560,Surveying and mapping technicians,3.0,25.1,2021
1600,Agricultural and food scientists,4.5766217486681295,25.1,2021
1610,Biological scientists,5.0,25.1,2021
1640,Conservation scientists and foresters,4.0,25.1,2021
1650,Medical scientists,5.0,25.1,2021
1660,"Life scientists, all other",4.847191011235955,25.1,2021
1700,Astronomers and physicists,5.0,25.1,2021
1710,Atmospheric and space scientists,4.0,25.1,2021
1720,Chemists and materials scientists,4.076641081452629,25.1,2021
1745,"Environmental scientists and specialists, including health",4.75,25.1,2021
1750,"Geoscientists and hydrologists, except geographers",4.820182413470533,25.1,2021
1760,"Physical scientists, all other",5.0,25.1,2021
1800,Economists,5.0,25.1,2021
1815,Survey researchers,5.0,25.1,2021
1821,Clinical and counseling psychologists,5.0,25.1,2021
1822,School psychologists,5.0,25.1,2021
1825,Other psychologists,5.0,25.1,2021
1830,Sociologists,5.0,25.1,2021
1840,Urban and regional planners,5.0,25.1,2021
1860,Miscellaneous social scientists and related workers,4.326598666143585,25.1,2021
1900,Agricultural and food science technicians,3.2702271821442808,25.1,2021
1910,Biological technicians,4.0,25.1,2021
1920,Chemical technicians,3.0,25.1,2021
1935,Environmental  science and geoscience technicians,4.0,25.1,2021
1940,Nuclear technicians,3.0,25.1,2021
1950,Social science research assistants,4.0,25.1,2021
1970,"Other life, physical, and social science technicians",3.5869389288707767,25.1,2021
1980,Occupational health and safety specialists and technicians,3.830197517370599,25.1,2021
2001,Substance abuse and behavioral disorder counselors,5.0,25.1,2021
2002,"Educational, guidance, and career counselors and advisors",5.0,25.1,2021
2003,Marriage and family therapists,5.0,25.1,2021
2004,Mental health counselors,5.0,25.1,2021
2005,Rehabilitation counselors,4.0,25.1,2021
2006,"Counselors, all other",4.795438071939839,25.1,2021
2011,"Child, family, and school social workers",4.0,25.1,2021
2012,Healthcare social workers,5.0,25.1,2021
2013,Mental health and substance abuse social workers,5.0,25.1,2021
2014,"Social workers, all other",4.458277575989294,25.1,2021
2015,Probation officers and correctional treatment specialists,4.0,25.1,2021
2016,Social and human service assistants,4.0,25.1,2021
2025,Other community and social service specialists,4.0,25.1,2021
2040,Clergy,5.0,25.1,2021
2050,"Directors, religious activities and education",4.0,25.1,2021
2060,"Religious workers, all other",4.70748015043878,25.1,2021
2100,Lawyers,5.0,25.1,2021
2105,Judicial law clerks,5.0,25.1,2021
2110,"Judges, magistrates, and other judicial workers",5.0,25.1,2021
2145,Paralegals and legal assistants,3.0,25.1,2021
2170,"Title examiners, abstractors, and searchers",2.0,25.1,2021
2180,"Legal support workers, all other",2.0,25.1,2021
2205,Postsecondary teachers,5.0,25.1,2021
2300,Preschool and kindergarten teachers,3.235616705698673,25.1,2021
2310,Elementary and middle school teachers,4.0,25.1,2021
2320,Secondary school teachers,4.0,25.1,2021
2330,Special education teachers,4.208284899080629,25.1,2021
2350,Tutors,4.0,25.1,2021
2360,Other teachers and instructors,3.4607850448703608,25.1,2021
2400,"Archivists, curators, and museum technicians",4.610103166133049,25.1,2021
2435,Librarians and media collections specialists,5.0,25.1,2021
2440,Library technicians,3.0,25.1,2021
2545,Teaching assistants,5.0,25.1,2021
2555,Other educational instruction and library workers,5.0,25.1,2021
2600,Artists and related workers,3.825977801268499,25.1,2021
2631,Commercial and industrial designers,4.0,25.1,2021
2632,Fashion designers,3.0,25.1,2021
2633,Floral designers,2.0,25.1,2021
2634,Graphic designers,4.0,25.1,2021
2635,Interior designers,4.0,25.1,2021
2636,Merchandise displayers and window trimmers,3.0,25.1,2021
2640,Other designers,3.5265555340182204,25.1,2021
2700,Actors,2.0,25.1,2021
2710,Producers and directors,4.0,25.1,2021
2721,Athletes and sports competitors,2.0,25.1,2021
2722,Coaches and scouts,4.0,25.1,2021
2723,"Umpires, referees, and other sports officials",3.0,25.1,2021
2740,Dancers and choreographers,3.5089285714285716,25.1,2021
2751,Music directors and composers,4.0,25.1,2021
2752,Musicians and singers,3.0,25.1,2021
2755,"Disc jockeys, except radio ",3.71236868698738,25.1,2021
2770,"Entertainers and performers, sports and related workers, all other",3.71236868698738,25.1,2021
2805,Broadcast announcers and radio disc jockeys,4.0,25.1,2021
2810,"News analysts, reporters, and journalists",4.0,25.1,2021
2825,Public relations specialists,4.0,25.1,2021
2830,Editors,4.0,25.1,2021
2840,Technical writers,4.0,25.1,2021
2850,Writers and authors,4.0,25.1,2021
2861,Interpreters and translators,4.0,25.1,2021
2862,Court reporters and simultaneous captioners,3.0,25.1,2021
2865,"Media and communication workers, all other",3.8092135877152162,25.1,2021
2905,"Broadcast, sound, and lighting technicians",3.0,25.1,2021
2910,Photographers,3.0,25.1,2021
2920,"Television, video, and film camera operators and editors",3.5802111364106812,25.1,2021
2970,"Media and communication equipment workers, all other",3.161658688505681,25.1,2021
3000,Chiropractors,5.0,25.1,2021
3010,Dentists,5.0,25.1,2021
3030,Dietitians and nutritionists,5.0,25.1,2021
3040,Optometrists,5.0,25.1,2021
3050,Pharmacists,5.0,25.1,2021
3065,Emergency medicine physicians,5.0,25.1,2021
3070,Radiologists,5.0,25.1,2021
3090,Other physicians,4.506037740347364,25.1,2021
3100,Surgeons,5.0,25.1,2021
3110,Physician assistants,5.0,25.1,2021
3120,Podiatrists,5.0,25.1,2021
3140,Audiologists,5.0,25.1,2021
3150,Occupational therapists,5.0,25.1,2021
3160,Physical therapists,5.0,25.1,2021
3200,Radiation therapists,3.0,25.1,2021
3210,Recreational therapists,4.0,25.1,2021
3220,Respiratory therapists,3.0,25.1,2021
3230,Speech-language pathologists,5.0,25.1,2021
3235,Exercise physiologists,4.0,25.1,2021
3245,"Therapists, all other",4.5,25.1,2021
3250,Veterinarians,5.0,25.1,2021
3255,Registered nurses,3.8,25.1,2021
3256,Nurse anesthetists,5.0,25.1,2021
3257,Nurse midwives,5.0,25.1,2021
3258,Nurse practitioners,5.0,25.1,2021
3261,Acupuncturists,5.0,25.1,2021
3270,"Healthcare diagnosing or treating practitioners, all other",5.0,25.1,2021
3300,Clinical laboratory technologists and technicians,3.6666666666666665,25.1,2021
3310,Dental hygienists,3.0,25.1,2021
3321,Cardiovascular technologists and technicians,3.0,25.1,2021
3322,Diagnostic medical sonographers,3.0,25.1,2021
3323,Radiologic technologists and technicians,3.0,25.1,2021
3324,Magnetic resonance imaging technologists,3.0,25.1,2021
3330,Nuclear medicine technologists and medical dosimetrists,3.0,25.1,2021
3401,Emergency medical technicians,2.9996286808770654,25.1,2021
3402,Paramedics,2.9996286808770654,25.1,2021
3421,Pharmacy technicians,3.0,25.1,2021
3422,Psychiatric technicians,3.0,25.1,2021
3423,Surgical technologists,3.0,25.1,2021
3424,Veterinary technologists and technicians,3.0,25.1,2021
3430,Dietetic technicians and ophthalmic medical technicians,2.974428456477493,25.1,2021
3500,Licensed practical and licensed vocational nurses,3.0,25.1,2021
3515,Medical records specialists,2.9996286808770654,25.1,2021
3520,"Opticians, dispensing",3.0,25.1,2021
3545,Miscellaneous health technologists and technicians,3.128542322652343,25.1,2021
3550,Other healthcare practitioners and technical occupations,4.128216503992902,25.1,2021
3601,Home health aides,2.0,25.1,2021
3602,Personal care aides,2.0,25.1,2021
3603,Nursing assistants,3.0,25.1,2021
3605,Orderlies and psychiatric aides,2.9397482721405446,25.1,2021
3610,Occupational therapy assistants and aides,3.0,25.1,2021
3620,Physical therapist assistants and aides,2.688423373759647,25.1,2021
3630,Massage therapists,3.0,25.1,2021
3640,Dental assistants,3.0,25.1,2021
3645,Medical assistants,3.0,25.1,2021
3646,Medical transcriptionists,3.0,25.1,2021
3647,Pharmacy aides,2.0,25.1,2021
3648,Veterinary assistants and laboratory animal caretakers,2.0,25.1,2021
3649,Phlebotomists,3.0,25.1,2021
3655,Other healthcare support workers,2.8707175588022493,25.1,2021
3700,First-line supervisors of correctional officers,3.0,25.1,2021
3710,First-line supervisors of police and detectives,3.0,25.1,2021
3720,First-line supervisors of firefighting and prevention workers,3.0,25.1,2021
3725,First-line supervisors of security workers,3.0,25.1,2021
3735,"First-line supervisors of protective service workers, all other",3.0,25.1,2021
3740,Firefighters,3.0,25.1,2021
3750,Fire inspectors ,3.0,25.1,2021
3801,Bailiffs,3.0,25.1,2021
3802,Correctional officers and jailers,2.0,25.1,2021
3820,Detectives and criminal investigators,3.3333333333333335,25.1,2021
3830,Fish and game wardens,4.0,25.1,2021
3840,Parking enforcement workers,2.0,25.1,2021
3870,Police officers,3.0,25.1,2021
3900,Animal control workers,2.0,25.1,2021
3910,Private detectives and investigators,3.0,25.1,2021
3930,Security guards and gambling surveillance officers,2.0,25.1,2021
3940,Crossing guards and flaggers,2.0,25.1,2021
3945,Transportation security screeners,2.0,25.1,2021
3946,School bus monitors,2.0,25.1,2021
3960,Other protective service workers,2.0,25.1,2021
4000,Chefs and head cooks,3.0,25.1,2021
4010,First-line supervisors of food preparation and serving workers,2.0,25.1,2021
4020,Cooks,1.6904588139946535,25.1,2021
4030,Food preparation workers,1.0,25.1,2021
4040,Bartenders,2.0,25.1,2021
4055,Fast food and counter workers,1.0,25.1,2021
4110,Waiters and waitresses,2.0,25.1,2021
4120,"Food servers, nonrestaurant",2.0,25.1,2021
4130,Dining room and cafeteria attendants and bartender helpers,1.0,25.1,2021
4140,Dishwashers,1.0,25.1,2021
4150,"Hosts and hostesses, restaurant, lounge, and coffee shop",2.0,25.1,2021
4160,"Food preparation and serving related workers, all other",1.3125926639068066,25.1,2021
4200,First-line supervisors of housekeeping and janitorial workers,2.0,25.1,2021
4210,"First-line supervisors of landscaping, lawn service, and groundskeeping workers",3.0,25.1,2021
4220,Janitors and building cleaners,1.7378981272485516,25.1,2021
4230,Maids and housekeeping cleaners,1.0,25.1,2021
4240,Pest control workers,2.0,25.1,2021
4251,Landscaping and groundskeeping workers,1.0,25.1,2021
4252,Tree trimmers and pruners,2.0,25.1,2021
4255,Other grounds maintenance workers,1.0705485372686656,25.1,2021
4330,Supervisors of personal care and service workers,2.838145014103202,25.1,2021
4340,Animal trainers,2.0,25.1,2021
4350,Animal caretakers,2.0,25.1,2021
4400,Gambling services workers,2.0,25.1,2021
4420,"Ushers, lobby attendants, and ticket takers",2.0,25.1,2021
4435,Other entertainment attendants and related workers,1.3508233254921382,25.1,2021
4461,"Embalmers, crematory operators and funeral attendants",2.469637610186092,25.1,2021
4465,"Morticians, undertakers, and funeral arrangers",3.0,25.1,2021
4500,Barbers,3.0,25.1,2021
4510,"Hairdressers, hairstylists, and cosmetologists",3.0,25.1,2021
4521,Manicurists and pedicurists,2.0,25.1,2021
4522,Skincare specialists,3.0,25.1,2021
4525,Other personal appearance workers,2.2876697328077094,25.1,2021
4530,"Baggage porters, bellhops, and concierges",2.6204474024773527,25.1,2021
4540,Tour and travel guides,3.0,25.1,2021
4600,Childcare workers,2.0,25.1,2021
4621,Exercise trainers and group fitness instructors,3.0,25.1,2021
4622,Recreation workers,4.0,25.1,2021
4640,Residential advisors,3.0,25.1,2021
4655,"Personal care and service workers, all other",2.828356153604029,25.1,2021
4700,First-Line supervisors of retail sales workers,2.0,25.1,2021
4710,First-Line supervisors of non-retail sales workers,4.0,25.1,2021
4720,Cashiers,2.0,25.1,2021
4740,Counter and rental clerks,2.0,25.1,2021
4750,Parts salespersons,2.0,25.1,2021
4760,Retail salespersons,2.0,25.1,2021
4800,Advertising sales agents,4.0,25.1,2021
4810,Insurance sales agents,4.0,25.1,2021
4820,"Securities, commodities, and financial services sales agents",4.0,25.1,2021
4830,Travel agents,3.0,25.1,2021
4840,"Sales representatives of services, except advertising, insurance, financial services, and travel",3.96217914819184,25.1,2021
4850,"Sales representatives, wholesale and manufacturing",3.9117886852484007,25.1,2021
4900,"Models, demonstrators, and product promoters",1.9531396438612934,25.1,2021
4920,Real estate brokers and sales agents,3.215972903110794,25.1,2021
4930,Sales engineers,4.0,25.1,2021
4940,Telemarketers,2.0,25.1,2021
4950,"Door-to-door sales workers, news and street vendors, and related workers",1.0,25.1,2021
4965,"Sales and related workers, all other",1.0,25.1,2021
5000,First-Line supervisors of office and administrative support workers,3.0,25.1,2021
5010,"Switchboard operators, including answering service",2.0,25.1,2021
5020,Telephone operators,2.0,25.1,2021
5040,"Communications equipment operators, all other",2.0,25.1,2021
5100,Bill and account collectors,2.0,25.1,2021
5110,Billing and posting clerks,2.0,25.1,2021
5120,"Bookkeeping, accounting, and auditing clerks",3.0,25.1,2021
5130,Gambling cage workers,2.0,25.1,2021
5140,Payroll and timekeeping clerks,2.0,25.1,2021
5150,Procurement clerks,3.0,25.1,2021
5160,Tellers,2.0,25.1,2021
5165,"Financial clerks, all other",2.5739028167367928,25.1,2021
5200,Brokerage clerks,3.0,25.1,2021
5210,Correspondence clerks,2.0,25.1,2021
5220,"Court, municipal, and license clerks",2.0,25.1,2021
5230,"Credit authorizers, checkers, and clerks",2.0,25.1,2021
5240,Customer service representatives,2.0,25.1,2021
5250,"Eligibility interviewers, government programs",3.0,25.1,2021
5260,File clerks,2.0,25.1,2021
5300,"Hotel, motel, and resort desk clerks",2.0,25.1,2021
5310,"Interviewers, except eligibility and loan",2.0,25.1,2021
5320,"Library assistants, clerical",2.0,25.1,2021
5330,Loan interviewers and clerks,3.0,25.1,2021
5340,New accounts clerks,3.0,25.1,2021
5350,Order clerks,2.0,25.1,2021
5360,"Human resources assistants, except payroll and timekeeping",3.0,25.1,2021
5400,Receptionists and information clerks,2.0,25.1,2021
5410,Reservation and transportation ticket agents and travel clerks,2.0,25.1,2021
5420,"Information and record clerks, all other",2.2066394307513324,25.1,2021
5500,Cargo and freight agents,2.0,25.1,2021
5510,Couriers and messengers,2.0,25.1,2021
5521,Public safety telecommunicators,2.0,25.1,2021
5522,"Dispatchers, except police, fire, and ambulance",2.0,25.1,2021
5530,"Meter readers, utilities",2.0,25.1,2021
5540,Postal service clerks,2.0,25.1,2021
5550,Postal service mail carriers,2.0,25.1,2021
5560,"Postal service mail sorters, processors, and processing machine operators",2.0,25.1,2021
5600,"Production, planning, and expediting clerks",3.0,25.1,2021
5610,"Shipping, receiving, and inventory clerks",2.0,25.1,2021
5630,"Weighers, measurers, checkers, and samplers, recordkeeping",2.0,25.1,2021
5710,Executive secretaries and executive administrative assistants,3.0,25.1,2021
5720,Legal secretaries and administrative assistants,3.0,25.1,2021
5730,Medical secretaries and administrative assistants,3.0,25.1,2021
5740,"Secretaries and administrative assistants, except legal, medical, and executive",2.0,25.1,2021
5810,Data entry keyers,2.0,25.1,2021
5820,Word processors and typists,2.0,25.1,2021
5830,Desktop publishers,3.0,25.1,2021
5840,Insurance claims and policy processing clerks,2.0,25.1,2021
5850,"Mail clerks and mail machine operators, except postal service",2.0,25.1,2021
5860,"Office clerks, general",2.0,25.1,2021
5900,"Office machine operators, except computer",2.0,25.1,2021
5910,Proofreaders and copy markers,4.0,25.1,2021
5920,Statistical assistants,4.0,25.1,2021
5940,"Office and administrative support workers, all other",4.0,25.1,2021
6005,"First-line supervisors of farming, fishing, and forestry workers",3.0,25.1,2021
6010,Agricultural inspectors,2.0,25.1,2021
6020,Animal breeders,2.0,25.1,2021
6040,"Graders and sorters, agricultural products",1.0,25.1,2021
6050,Miscellaneous agricultural workers,1.1011495615074662,25.1,2021
6115,Fishing and hunting workers,1.0,25.1,2021
6120,Forest and conservation workers,3.0,25.1,2021
6130,Logging workers,1.0989678202792956,25.1,2021
6200,First-line supervisors of construction trades and extraction workers,3.0,25.1,2021
6210,Boilermakers,3.0,25.1,2021
6220,"Brickmasons, blockmasons, and stonemasons",2.138568129330254,25.1,2021
6230,Carpenters,2.0,25.1,2021
6240,"Carpet, floor, and tile installers and finishers",2.0,25.1,2021
6250,"Cement masons, concrete finishers, and terrazzo workers",1.0139505389980976,25.1,2021
6260,Construction laborers,2.0,25.1,2021
6305,Construction equipment operators,2.0,25.1,2021
6330,"Drywall installers, ceiling tile installers, and tapers",2.0,25.1,2021
6355,Electricians,3.0,25.1,2021
6360,Glaziers,2.0,25.1,2021
6400,Insulation workers,2.0,25.1,2021
6410,Painters and paperhangers,2.0,25.1,2021
6441,Pipelayers,2.0,25.1,2021
6442,"Plumbers, pipefitters, and steamfitters",3.0,25.1,2021
6460,Plasterers and stucco masons,1.0,25.1,2021
6500,Reinforcing iron and rebar workers,2.0,25.1,2021
6515,Roofers,2.0,25.1,2021
6520,Sheet metal workers,2.0,25.1,2021
6530,Structural iron and steel workers,2.0,25.1,2021
6540,Solar photovoltaic installers,2.0,25.1,2021
6600,"Helpers, construction trades",1.9502227171492206,25.1,2021
6660,Construction and building inspectors,3.0,25.1,2021
6700,Elevator and escalator installers and repairers,3.0,25.1,2021
6710,Fence erectors,2.0,25.1,2021
6720,Hazardous materials removal workers,3.0,25.1,2021
6730,Highway maintenance workers,2.0,25.1,2021
6740,Rail-track laying and maintenance equipment operators,2.0,25.1,2021
6750,Septic tank servicers and sewer pipe cleaners,1.0,25.1,2021
6765,Miscellaneous construction and related workers,2.0,25.1,2021
6800,"Derrick, rotary drill, and service unit operators, oil and gas  ",1.8482280431432974,25.1,2021
6821,"Excavating and loading machine and dragline operators, surface mining",2.0,25.1,2021
6825,"Earth drillers, except oil and gas",2.0,25.1,2021
6835,"Explosives workers, ordnance handling experts, and blasters",2.0,25.1,2021
6850,Underground mining machine operators,2.0,25.1,2021
6920,"Roustabouts, oil and gas",1.0,25.1,2021
6950,Other extraction workers,1.731979405034325,25.1,2021
7000,"First-line supervisors of mechanics, installers, and repairers",3.0,25.1,2021
7010,"Computer, automated teller, and office machine repairers",3.0,25.1,2021
7020,Radio and telecommunications equipment installers and repairers,3.0,25.1,2021
7030,Avionics technicians,3.0,25.1,2021
7040,"Electric motor, power tool, and related repairers",3.0,25.1,2021
7050,"Electrical and electronics installers and repairers, transportation equipment",3.0,25.1,2021
7100,"Electrical and electronics repairers, industrial and utility ",3.0,25.1,2021
7110,"Electronic equipment installers and repairers, motor vehicles",3.0,25.1,2021
7120,Audiovisual equipment installers and repairers ,3.0,25.1,2021
7130,Security and fire alarm systems installers,3.0,25.1,2021
7140,Aircraft mechanics and service technicians,3.0,25.1,2021
7150,Automotive body and related repairers,2.0,25.1,2021
7160,Automotive glass installers and repairers,2.0,25.1,2021
7200,Automotive service technicians and mechanics,3.0,25.1,2021
7210,Bus and truck mechanics and diesel engine specialists,3.0,25.1,2021
7220,Heavy vehicle and mobile equipment service technicians and mechanics,2.88771791588693,25.1,2021
7240,Small engine mechanics,2.5233516483516483,25.1,2021
7260,"Miscellaneous vehicle and mobile equipment mechanics, installers, and repairers",2.0,25.1,2021
7300,Control and valve installers and repairers,2.658207422619921,25.1,2021
7315,"Heating, air conditioning, and refrigeration mechanics and installers",3.0,25.1,2021
7320,Home appliance repairers,2.0,25.1,2021
7330,Industrial and refractory machinery mechanics,2.9152236268989693,25.1,2021
7340,"Maintenance and repair workers, general",3.0,25.1,2021
7350,"Maintenance workers, machinery",3.0,25.1,2021
7360,Millwrights,2.0,25.1,2021
7410,Electrical power-line installers and repairers,3.0,25.1,2021
7420,Telecommunications line installers and repairers,2.0,25.1,2021
7430,Precision instrument and equipment repairers,3.0,25.1,2021
7440,Wind turbine service technicians,3.0,25.1,2021
7510,"Coin, vending, and amusement machine servicers and repairers",2.0,25.1,2021
7520,Commercial divers,3.0,25.1,2021
7540,Locksmiths and safe repairers,2.0,25.1,2021
7550,Manufactured building and mobile home installers,2.0,25.1,2021
7560,Riggers,2.0,25.1,2021
7610,"Helpers--installation, maintenance, and repair workers",2.0,25.1,2021
7640,"Other installation, maintenance, and repair workers",2.0328309025447,25.1,2021
7700,First-line supervisors of production and operating workers,3.0,25.1,2021
7710,"Aircraft structure, surfaces, rigging, and systems assemblers",2.0,25.1,2021
7720,"Electrical, electronics, and electromechanical assemblers",2.0,25.1,2021
7730,Engine and other machine assemblers,2.0,25.1,2021
7740,Structural metal fabricators and fitters,3.0,25.1,2021
7750,Other assemblers and fabricators,2.3604863939554925,25.1,2021
7800,Bakers,2.0,25.1,2021
7810,"Butchers and other meat, poultry, and fish processing workers",1.6375658472344161,25.1,2021
7830,"Food and tobacco roasting, baking, and drying machine operators and tenders",2.0,25.1,2021
7840,Food batchmakers,2.0,25.1,2021
7850,Food cooking machine operators and tenders,2.0,25.1,2021
7855,"Food processing workers, all other",2.0,25.1,2021
7905,Computer numerically controlled tool operators and programmers,3.0,25.1,2021
7925,"Forming machine setters, operators, and tenders, metal and plastic",2.0,25.1,2021
7950,"Cutting, punching, and press machine setters, operators, and tenders, metal and plastic",2.0,25.1,2021
8000,"Grinding, lapping, polishing, and buffing machine tool setters, operators, and tenders, metal and plastic",2.0,25.1,2021
8025,"Other machine tool setters, operators, and tenders, metal and plastic",2.0,25.1,2021
8030,Machinists,3.0,25.1,2021
8040,"Metal furnace operators, tenders, pourers, and casters",2.0,25.1,2021
8060,"Model makers and patternmakers, metal and plastic",3.0,25.1,2021
8100,"Molders and molding machine setters, operators, and tenders, metal and plastic",2.0,25.1,2021
8130,Tool and die makers,3.0,25.1,2021
8140,"Welding, soldering, and brazing workers",2.0,25.1,2021
8225,Other metal workers and plastic workers,2.2492679151834083,25.1,2021
8250,Prepress technicians and workers,3.0,25.1,2021
8255,Printing press operators,2.0,25.1,2021
8256,Print binding and finishing workers,2.0,25.1,2021
8300,Laundry and dry-cleaning workers,1.0,25.1,2021
8310,"Pressers, textile, garment, and related materials",1.0,25.1,2021
8320,Sewing machine operators,1.0,25.1,2021
8335,Shoe and leather workers,2.0,25.1,2021
8350,"Tailors, dressmakers, and sewers",2.0,25.1,2021
8365,"Textile machine setters, operators, and tenders",2.0,25.1,2021
8450,Upholsterers,2.0,25.1,2021
8465,"Other textile, apparel, and furnishings workers",2.071113074204947,25.1,2021
8500,Cabinetmakers and bench carpenters,2.0,25.1,2021
8510,Furniture finishers,2.0,25.1,2021
8530,"Sawing machine setters, operators, and tenders, wood",2.0,25.1,2021
8540,"Woodworking machine setters, operators, and tenders, except sawing",2.0,25.1,2021
8555,Other woodworkers,2.0024721323265013,25.1,2021
8600,"Power plant operators, distributors, and dispatchers",2.555555555555556,25.1,2021
8610,Stationary engineers and boiler operators,3.0,25.1,2021
8620,Water and wastewater treatment plant and system operators,3.0,25.1,2021
8630,Miscellaneous plant and system operators,2.1746820809248555,25.1,2021
8640,"Chemical processing machine setters, operators, and tenders",2.0,25.1,2021
8650,"Crushing, grinding, polishing, mixing, and blending workers",1.8994356080041046,25.1,2021
8710,Cutting workers,1.8759592795614721,25.1,2021
8720,"Extruding, forming, pressing, and compacting machine setters, operators, and tenders",2.0,25.1,2021
8730,"Furnace, kiln, oven, drier, and kettle operators and tenders",2.0,25.1,2021
8740,"Inspectors, testers, sorters, samplers, and weighers",2.0,25.1,2021
8750,Jewelers and precious stone and metal workers,3.0,25.1,2021
