census_code,occupation_title,ai_exposure,onet_version,oews_year
8510,Furniture finishers,0.3185314076909692,14.0,2003
8520,"Model makers and patternmakers, wood",0.3618649149311643,14.0,2003
8530,"Sawing machine setters, operators, and tenders, wood",0.3233615700475282,14.0,2003
8540,"Woodworking machine setters, operators, and tenders, except sawing",0.3286665199691935,14.0,2003
8550,"Woodworkers, all other",0.3333692595371972,14.0,2003
8600,"Power plant operators, distributors, and dispatchers",0.35072512873790385,14.0,2003
8610,Stationary engineers and boiler operators,0.34345355289063895,14.0,2003
8620,Water and liquid waste treatment plant and system operators,0.35298442664276514,14.0,2003
8630,Miscellaneous plant and system operators,0.3554695545107499,14.0,2003
8640,"Chemical processing machine setters, operators, and tenders",0.35526276036750526,14.0,2003
8650,"Crushing, grinding, polishing, mixing, and blending workers",0.33519291760479,14.0,2003
8710,Cutting workers,0.3349467666926217,14.0,2003
8720,"Extruding, forming, pressing, and compacting machine setters, operators, and tenders",0.3413953488372093,14.0,2003
8730,"Furnace, kiln, oven, drier, and kettle operators and tenders",0.3386585984190446,14.0,2003
8740,"Inspectors, testers, sorters, samplers, and weighers",0.35321456235476373,14.0,2003
8750,Jewelers and precious stone and metal workers,0.3559946489814932,14.0,2003
8760,"Medical, dental, and ophthalmic laboratory technicians",0.33676901094231465,14.0,2003
8800,Packaging and filling machine operators and tenders,0.3552526002971768,14.0,2003
8810,Painting workers,0.3335848092933251,14.0,2003
8830,Photographic process workers and processing machine operators,0.32480684302048346,14.0,2003
8840,Semiconductor processors,0.33073983073983065,14.0,2003
8850,Cementing and gluing machine operators and tenders,0.33102906648559766,14.0,2003
8860,"Cleaning, washing, and metal pickling equipment operators and tenders",0.30800263461221794,14.0,2003
8900,Cooling and freezing equipment operators and tenders,0.36076330766655507,14.0,2003
8910,Etchers and engravers,0.350339940315195,14.0,2003
8920,"Molders, shapers, and casters, except metal and plastic",0.34090120033995064,14.0,2003
8930,"Paper goods machine setters, operators, and tenders",0.3230157854067777,14.0,2003
8940,Tire builders,0.32783272818329784,14.0,2003
8950,Helpers--production workers,0.33620207701560295,14.0,2003
8960,"Production workers, all other",0.3336798274834717,14.0,2003
9000,"Supervisors, transportation and material moving workers",0.3341595839997361,14.0,2003
9030,Aircraft pilots and flight engineers,0.37972308175497604,14.0,2003
9040,Air traffic controllers and airfield operations specialists,0.38537116555550466,14.0,2003
9110,"Ambulance drivers and attendants, except emergency medical technicians",0.33541656202687864,14.0,2003
9120,Bus drivers,0.34380953942278847,14.0,2003
9130,Driver/sales workers and truck drivers,0.35322448717867505,14.0,2003
9140,Taxi drivers and chauffeurs,0.3329654285366659,14.0,2003
9150,"Motor vehicle operators, all other",0.35070957902340516,14.0,2003
9200,Locomotive engineers and operators,0.3472414481171254,14.0,2003
9230,"Railroad brake, signal, and switch operators",0.3300910416584559,14.0,2003
9240,Railroad conductors and yardmasters,0.3574538736377768,14.0,2003
9260,"Subway, streetcar, and other rail transportation workers",0.34854367649238477,14.0,2003
9300,Sailors and marine oilers,0.31748986709397686,14.0,2003
9310,Ship and boat captains and operators,0.3410161889343438,14.0,2003
9330,Ship engineers,0.3397544583580169,14.0,2003
9340,Bridge and lock tenders,0.33354865381634025,14.0,2003
9350,Parking lot attendants,0.3156811301715439,14.0,2003
9360,Service station attendants,0.3456721187547247,14.0,2003
9410,Transportation inspectors,0.35519417022770244,14.0,2003
9420,Other transportation workers ,0.3332495220018708,14.0,2003
9500,Conveyor operators and tenders,0.34150588563070283,14.0,2003
9510,Crane and tower operators,0.336122096687278,14.0,2003
9520,"Dredge, excavating, and loading machine operators",0.3404497516496,14.0,2003
9560,Hoist and winch operators,0.32773109243697485,14.0,2003
9600,Industrial truck and tractor operators,0.33812547799709547,14.0,2003
9610,Cleaners of vehicles and equipment,0.31451612903225806,14.0,2003
9620,"Laborers and freight, stock, and material movers, hand",0.34000430225571715,14.0,2003
9630,Machine feeders and offbearers,0.3367606688295483,14.0,2003
9640,"Packers and packagers, hand",0.3010531201949578,14.0,2003
9650,Pumping station operators,0.35239000683454275,14.0,2003
9720,Refuse and recyclable material collectors,0.3371743893532419,14.0,2003
9730,Shuttle car operators,0.3148313133520482,14.0,2003
9740,"Tank car, truck, and ship loaders",0.3450982571426587,14.0,2003
9750,"Material moving workers, all other",0.34031843848689475,14.0,2003
9800,Military officer special and tactical operations leaders/managers,,14.0,2003
9810,First-line enlisted military supervisors/managers,,14.0,2003
9820,Military enlisted tactical operations and air/weapons specialists and crew members,,14.0,2003
9830,"Military, rank not specified",,14.0,2003
9920,"Unemployed, last worked five years ago or earlier or never worked",,14.0,2003
